Policy,Expiry,Location,State,Region,Investment,Construction,BusinessType,Earthquake,Flood,Rating
839883,07-Sep-22,Rural,Karnataka,North,6171216,Frame,Hospitality,Y,Y,8.0
655040,08-Sep-22,Rural,Maharashtra,Central,18690818,Fire Resist,Apartment,Y,N,6.5
975531,09-Sep-22,Rural,Gujarat,Central,33193803,Frame,Apartment,Y,Y,7.1
310536,10-Sep-22,Urban,Gujarat,East,7098314,Masonry,Farming,N,Y,6.6
171892,11-Sep-22,Urban,Karnataka,North,46256724,Fire Resist,Farming,N,N,5.4
658218,12-Sep-22,Rural,Karnataka,East,34530980,Masonry,Hospitality,N,Y,7.5
146774,13-Sep-22,Rural,Tamil Nadu,South,12669112,Fire Resist,Hospitality,N,Y,9.8
390795,14-Sep-22,Rural,Delhi,North,46023284,Fire Resist,Hospitality,Y,N,8.1
425029,15-Sep-22,Rural,Gujarat,South,21694917,Fire Resist,Farming,N,N,6.5
247069,16-Sep-22,Rural,Maharashtra,West,33328974,Fire Resist,Farming,N,N,9.8
558396,17-Sep-22,Rural,Tamil Nadu,Central,5793970,Masonry,Hospitality,Y,N,6.9
985359,18-Sep-22,Rural,Karnataka,West,28083502,Frame,Farming,Y,N,8.5
984200,19-Sep-22,Rural,Maharashtra,South,40513039,Fire Resist,Apartment,N,N,8.2
698786,20-Sep-22,Urban,Delhi,East,30360947,Masonry,Farming,Y,Y,9.8
163003,21-Sep-22,Urban,Karnataka,Central,26304096,Masonry,Apartment,Y,Y,9.6
448115,22-Sep-22,Urban,Delhi,Central,30778327,Masonry,Hospitality,N,Y,5.7
527225,23-Sep-22,Rural,Delhi,North,40671545,Frame,Apartment,Y,Y,5.4
274743,24-Sep-22,Rural,Gujarat,West,38020507,Masonry,Retail,Y,Y,9.0
563155,25-Sep-22,Rural,Gujarat,South,21444873,Masonry,Hospitality,N,Y,9.5
904014,26-Sep-22,Rural,Delhi,South,2501304,Frame,Apartment,Y,Y,7.5
916276,27-Sep-22,Urban,Gujarat,South,46184065,Masonry,Apartment,N,N,8.5
184917,28-Sep-22,Urban,Karnataka,South,39789975,Masonry,Farming,N,Y,5.3
138429,29-Sep-22,Rural,Delhi,East,24071228,Frame,Apartment,N,N,6.1
443619,30-Sep-22,Urban,Delhi,South,26761478,Frame,Farming,N,Y,5.7
962755,01-Oct-22,Rural,Tamil Nadu,East,39923964,Frame,Apartment,N,N,8.0
182727,02-Oct-22,Rural,Tamil Nadu,East,7280228,Fire Resist,Apartment,N,Y,6.0
422953,03-Oct-22,Rural,Tamil Nadu,North,32044492,Frame,Farming,N,Y,5.3
757481,04-Oct-22,Rural,Tamil Nadu,North,45454819,Fire Resist,Retail,Y,Y,6.5
800713,05-Oct-22,Rural,Maharashtra,West,22127230,Fire Resist,Apartment,N,N,8.4
845347,06-Oct-22,Urban,Tamil Nadu,South,37144581,Frame,Apartment,N,Y,7.9
759246,07-Oct-22,Urban,Karnataka,East,9582974,Fire Resist,Hospitality,Y,Y,6.7
665978,08-Oct-22,Urban,Maharashtra,North,42767500,Masonry,Farming,Y,N,9.2
319058,09-Oct-22,Urban,Karnataka,South,31076434,Masonry,Farming,N,Y,6.4
836108,10-Oct-22,Rural,Tamil Nadu,North,49998784,Frame,Retail,N,Y,6.3
175523,11-Oct-22,Urban,Delhi,North,28624449,Fire Resist,Hospitality,Y,Y,7.8
871871,12-Oct-22,Urban,Maharashtra,West,28932372,Masonry,Retail,N,Y,7.4
213417,13-Oct-22,Urban,Delhi,East,14255373,Fire Resist,Retail,N,Y,7.2
488490,14-Oct-22,Urban,Karnataka,East,6514842,Fire Resist,Apartment,N,N,5.8
226491,15-Oct-22,Rural,Karnataka,North,49725099,Masonry,Apartment,N,Y,7.5
182119,16-Oct-22,Rural,Maharashtra,South,38926037,Frame,Farming,Y,Y,6.3
592967,17-Oct-22,Rural,Karnataka,East,39663437,Fire Resist,Hospitality,N,Y,7.0
236253,18-Oct-22,Rural,Maharashtra,West,2938408,Masonry,Farming,N,Y,8.7
143349,19-Oct-22,Rural,Karnataka,East,30609027,Frame,Hospitality,Y,N,9.7
307650,20-Oct-22,Urban,Delhi,West,49645993,Fire Resist,Farming,Y,N,8.9
273986,21-Oct-22,Rural,Gujarat,South,29309765,Fire Resist,Retail,Y,N,7.0
301816,22-Oct-22,Urban,Tamil Nadu,North,45515354,Fire Resist,Retail,Y,Y,8.0
696001,23-Oct-22,Urban,Tamil Nadu,South,47560667,Fire Resist,Retail,Y,N,8.7
606501,24-Oct-22,Rural,Gujarat,South,17220139,Frame,Apartment,Y,N,7.1
294792,25-Oct-22,Rural,Gujarat,West,32532781,Fire Resist,Hospitality,Y,Y,6.8
301471,26-Oct-22,Rural,Maharashtra,South,2048489,Masonry,Hospitality,N,Y,5.7
478624,27-Oct-22,Rural,Karnataka,North,13843821,Masonry,Apartment,Y,N,8.7
409538,28-Oct-22,Rural,Delhi,East,4599792,Masonry,Hospitality,Y,Y,9.2
304997,29-Oct-22,Urban,Tamil Nadu,West,15482393,Frame,Farming,Y,N,6.6
363038,30-Oct-22,Urban,Gujarat,West,30719757,Masonry,Retail,N,N,8.9
687701,31-Oct-22,Rural,Gujarat,South,28877767,Fire Resist,Apartment,Y,N,8.1
220062,01-Nov-22,Urban,Gujarat,South,17063172,Fire Resist,Retail,N,N,8.9
541424,02-Nov-22,Urban,Karnataka,South,6887531,Masonry,Hospitality,Y,Y,7.1
523358,03-Nov-22,Rural,Delhi,Central,15707119,Frame,Apartment,Y,Y,8.7
395048,04-Nov-22,Rural,Gujarat,North,14676254,Frame,Hospitality,N,Y,7.0
532257,05-Nov-22,Rural,Delhi,South,25828029,Fire Resist,Retail,N,Y,5.4
946033,06-Nov-22,Urban,Tamil Nadu,Central,36013980,Fire Resist,Hospitality,Y,N,7.8
715792,07-Nov-22,Urban,Maharashtra,West,43618361,Masonry,Apartment,Y,N,7.3
212931,08-Nov-22,Rural,Maharashtra,North,22110600,Frame,Hospitality,Y,N,6.3
703512,09-Nov-22,Rural,Tamil Nadu,Central,22831451,Masonry,Apartment,Y,N,9.5
431099,10-Nov-22,Urban,Maharashtra,West,32631366,Fire Resist,Apartment,N,N,6.9
444232,11-Nov-22,Urban,Gujarat,East,35374535,Fire Resist,Apartment,N,N,5.2
630292,12-Nov-22,Urban,Karnataka,East,40684789,Masonry,Farming,Y,Y,6.9
528836,13-Nov-22,Rural,Maharashtra,North,16280154,Frame,Hospitality,Y,N,7.1
997200,14-Nov-22,Rural,Tamil Nadu,Central,6738107,Fire Resist,Hospitality,Y,N,9.3
666809,15-Nov-22,Urban,Karnataka,Central,36246795,Fire Resist,Retail,Y,Y,9.0
841699,16-Nov-22,Rural,Tamil Nadu,West,14942565,Frame,Apartment,N,Y,6.0
943623,17-Nov-22,Urban,Gujarat,East,11732637,Fire Resist,Apartment,N,N,9.2
682140,18-Nov-22,Rural,Tamil Nadu,East,43539448,Frame,Retail,Y,Y,6.2
201490,19-Nov-22,Urban,Gujarat,South,29008381,Frame,Hospitality,Y,N,6.7
384446,20-Nov-22,Rural,Maharashtra,Central,38122487,Fire Resist,Hospitality,Y,Y,5.4
580285,21-Nov-22,Rural,Karnataka,North,41493207,Masonry,Hospitality,Y,Y,5.3
707985,22-Nov-22,Rural,Delhi,East,33819897,Fire Resist,Apartment,N,Y,8.4
676801,23-Nov-22,Rural,Karnataka,North,6363337,Fire Resist,Apartment,N,Y,9.6
862002,24-Nov-22,Urban,Delhi,North,21020838,Fire Resist,Retail,Y,Y,7.5
285617,25-Nov-22,Urban,Maharashtra,South,5931987,Fire Resist,Farming,Y,Y,9.2
219005,26-Nov-22,Urban,Tamil Nadu,East,49122930,Masonry,Farming,N,Y,9.0
645277,27-Nov-22,Rural,Gujarat,North,20397158,Masonry,Apartment,Y,Y,8.3
233634,28-Nov-22,Rural,Gujarat,East,27349093,Masonry,Hospitality,Y,Y,9.9
777957,29-Nov-22,Rural,Gujarat,South,27185705,Frame,Hospitality,N,N,9.0
256556,30-Nov-22,Rural,Maharashtra,West,44626555,Masonry,Farming,Y,N,6.4
309781,01-Dec-22,Urban,Maharashtra,West,17392144,Frame,Hospitality,Y,N,8.9
979357,02-Dec-22,Urban,Delhi,West,42898429,Fire Resist,Farming,N,Y,8.5
193807,03-Dec-22,Urban,Karnataka,North,28395014,Masonry,Apartment,N,N,7.0
614139,04-Dec-22,Urban,Karnataka,North,16640209,Masonry,Apartment,Y,Y,5.4
635893,05-Dec-22,Urban,Tamil Nadu,North,30084703,Masonry,Hospitality,Y,Y,6.1
985159,06-Dec-22,Urban,Delhi,East,23041247,Masonry,Hospitality,Y,Y,9.0
488647,07-Dec-22,Rural,Maharashtra,Central,4559514,Masonry,Farming,Y,Y,6.2
820843,08-Dec-22,Rural,Maharashtra,East,34322023,Fire Resist,Hospitality,Y,N,10.0
193846,09-Dec-22,Urban,Gujarat,West,18466101,Masonry,Apartment,Y,Y,8.5
488510,10-Dec-22,Rural,Delhi,Central,1379058,Frame,Hospitality,N,Y,7.4
292145,11-Dec-22,Urban,Delhi,South,42338442,Frame,Hospitality,Y,N,7.9
221542,12-Dec-22,Urban,Maharashtra,Central,45611878,Masonry,Hospitality,Y,Y,8.1
723559,13-Dec-22,Rural,Delhi,South,34593924,Frame,Apartment,N,N,9.8
333746,14-Dec-22,Urban,Gujarat,North,35154875,Masonry,Hospitality,Y,Y,5.8
469500,15-Dec-22,Rural,Gujarat,West,26211431,Fire Resist,Farming,Y,Y,6.4
384715,16-Dec-22,Urban,Maharashtra,North,6574783,Frame,Retail,N,Y,8.5
788561,17-Dec-22,Urban,Maharashtra,East,15232783,Masonry,Farming,Y,Y,6.2
178633,18-Dec-22,Urban,Delhi,North,11797069,Frame,Farming,Y,Y,9.4
188157,19-Dec-22,Urban,Delhi,North,18884323,Masonry,Farming,Y,N,6.7
621390,20-Dec-22,Rural,Karnataka,Central,18605094,Frame,Apartment,N,Y,5.9
576565,21-Dec-22,Urban,Delhi,South,15149499,Fire Resist,Farming,N,N,5.2
882537,22-Dec-22,Urban,Delhi,West,41455563,Frame,Hospitality,Y,N,8.0
931321,23-Dec-22,Rural,Tamil Nadu,North,7739952,Frame,Apartment,N,N,9.1
446610,24-Dec-22,Rural,Maharashtra,North,13400438,Frame,Retail,Y,N,6.4
458880,25-Dec-22,Urban,Delhi,South,45070308,Frame,Farming,N,N,9.6
441979,26-Dec-22,Urban,Tamil Nadu,East,5756562,Masonry,Retail,Y,N,8.8
968681,27-Dec-22,Rural,Delhi,East,36219659,Fire Resist,Hospitality,Y,Y,5.3
578748,28-Dec-22,Urban,Maharashtra,Central,30706931,Fire Resist,Hospitality,N,N,7.9
902795,29-Dec-22,Rural,Karnataka,South,37903074,Frame,Farming,N,Y,7.8
518001,30-Dec-22,Urban,Gujarat,North,44090000,Frame,Hospitality,N,Y,6.0
549129,31-Dec-22,Rural,Maharashtra,East,21283932,Fire Resist,Hospitality,N,Y,6.7
163418,01-Jan-23,Urban,Maharashtra,East,13958089,Fire Resist,Hospitality,N,N,7.3
529952,02-Jan-23,Rural,Tamil Nadu,West,20265381,Fire Resist,Apartment,Y,Y,5.2
976502,03-Jan-23,Rural,Tamil Nadu,West,29243696,Fire Resist,Retail,N,Y,5.7
821936,04-Jan-23,Rural,Tamil Nadu,Central,17933100,Frame,Farming,N,N,5.8
696074,05-Jan-23,Urban,Karnataka,East,26650396,Fire Resist,Retail,N,N,6.9
157508,06-Jan-23,Rural,Tamil Nadu,East,30255321,Frame,Apartment,N,N,8.7
715006,07-Jan-23,Urban,Maharashtra,South,37572510,Frame,Hospitality,Y,Y,9.2
434452,08-Jan-23,Rural,Tamil Nadu,West,11464379,Fire Resist,Hospitality,Y,N,5.8
928611,09-Jan-23,Rural,Delhi,West,41166779,Masonry,Apartment,N,N,8.8
650195,10-Jan-23,Urban,Delhi,East,22517305,Frame,Hospitality,N,N,8.4
800552,11-Jan-23,Urban,Gujarat,Central,18075474,Fire Resist,Farming,Y,Y,9.5
240216,12-Jan-23,Urban,Delhi,East,48975297,Frame,Farming,Y,Y,9.8
883195,13-Jan-23,Rural,Gujarat,North,46495579,Masonry,Retail,Y,N,5.6
872846,14-Jan-23,Rural,Delhi,West,40331779,Fire Resist,Apartment,Y,N,5.4
424695,15-Jan-23,Urban,Karnataka,West,44853757,Frame,Apartment,Y,Y,9.0
337728,16-Jan-23,Urban,Gujarat,South,26592592,Masonry,Farming,Y,Y,5.8
495411,17-Jan-23,Urban,Delhi,Central,6410566,Masonry,Hospitality,N,N,6.0
497896,18-Jan-23,Urban,Gujarat,South,24091712,Frame,Apartment,N,Y,9.4
548967,19-Jan-23,Urban,Gujarat,West,35494471,Fire Resist,Apartment,N,Y,9.7
781047,20-Jan-23,Urban,Delhi,Central,37043417,Fire Resist,Hospitality,Y,N,6.6
938669,21-Jan-23,Rural,Maharashtra,East,8592003,Frame,Apartment,N,N,9.2
459738,22-Jan-23,Urban,Tamil Nadu,East,24889723,Masonry,Hospitality,N,Y,9.3
482545,23-Jan-23,Urban,Gujarat,Central,27958196,Masonry,Retail,N,Y,8.0
924440,24-Jan-23,Urban,Gujarat,North,49929188,Masonry,Retail,Y,N,7.8
765460,25-Jan-23,Urban,Gujarat,East,33225708,Masonry,Hospitality,Y,N,7.9
422487,26-Jan-23,Rural,Tamil Nadu,South,3526933,Frame,Retail,Y,Y,6.5
143723,27-Jan-23,Urban,Gujarat,East,44481599,Masonry,Hospitality,N,N,8.1
854396,28-Jan-23,Urban,Gujarat,East,45190920,Frame,Hospitality,Y,N,6.2
809540,29-Jan-23,Urban,Delhi,North,11254959,Fire Resist,Apartment,N,Y,5.9
550841,30-Jan-23,Rural,Maharashtra,East,47368682,Fire Resist,Hospitality,N,N,7.1
932288,31-Jan-23,Rural,Karnataka,South,48601732,Masonry,Hospitality,N,N,8.5
713802,01-Feb-23,Urban,Karnataka,South,27275931,Masonry,Hospitality,Y,N,8.1
832942,02-Feb-23,Rural,Tamil Nadu,South,35644749,Masonry,Hospitality,Y,Y,9.8
252022,03-Feb-23,Urban,Karnataka,West,4243661,Fire Resist,Hospitality,N,N,8.2
861108,04-Feb-23,Urban,Maharashtra,East,11726313,Frame,Farming,N,N,5.7
853618,05-Feb-23,Urban,Karnataka,East,29066120,Frame,Farming,N,N,5.8
676836,06-Feb-23,Rural,Maharashtra,Central,47212446,Frame,Farming,N,N,5.5
408758,07-Feb-23,Urban,Maharashtra,North,29206220,Masonry,Retail,Y,N,6.0
220035,08-Feb-23,Urban,Delhi,West,25879714,Frame,Apartment,Y,N,8.0
778778,09-Feb-23,Urban,Karnataka,East,31885763,Masonry,Retail,N,N,9.2
936179,10-Feb-23,Rural,Gujarat,South,39889704,Fire Resist,Retail,Y,N,9.5
657703,11-Feb-23,Rural,Tamil Nadu,West,29581392,Frame,Farming,N,Y,7.0
636520,12-Feb-23,Rural,Gujarat,West,22170437,Masonry,Farming,Y,N,7.8
729389,13-Feb-23,Urban,Karnataka,South,42864744,Frame,Apartment,N,N,9.0
203941,14-Feb-23,Urban,Karnataka,Central,31123447,Fire Resist,Hospitality,N,N,6.6
944032,15-Feb-23,Rural,Gujarat,East,13237725,Frame,Retail,N,N,8.0
258856,16-Feb-23,Urban,Delhi,North,41060597,Frame,Apartment,N,N,5.9
275311,17-Feb-23,Rural,Karnataka,Central,26059606,Fire Resist,Hospitality,Y,N,7.4
868463,18-Feb-23,Rural,Delhi,North,38286245,Masonry,Retail,Y,Y,5.9
591445,19-Feb-23,Urban,Tamil Nadu,North,13274199,Masonry,Apartment,N,Y,7.3
989995,20-Feb-23,Urban,Karnataka,East,15033147,Masonry,Retail,Y,Y,7.0
469668,21-Feb-23,Urban,Gujarat,West,29053370,Frame,Apartment,N,N,7.2
139335,22-Feb-23,Urban,Delhi,South,34825700,Frame,Retail,Y,Y,6.2
530428,23-Feb-23,Urban,Tamil Nadu,North,20160811,Masonry,Hospitality,N,N,5.7
283213,24-Feb-23,Urban,Maharashtra,Central,15004411,Masonry,Retail,Y,N,6.4
293818,25-Feb-23,Urban,Tamil Nadu,East,31317510,Frame,Farming,N,Y,6.2
264426,26-Feb-23,Urban,Delhi,East,6931352,Masonry,Retail,N,N,8.7
547470,27-Feb-23,Rural,Karnataka,Central,21244044,Masonry,Hospitality,N,Y,8.6
369745,28-Feb-23,Urban,Karnataka,North,35051089,Frame,Farming,N,Y,7.9
652155,01-Mar-23,Rural,Maharashtra,North,29374623,Fire Resist,Hospitality,N,Y,5.5
373203,02-Mar-23,Urban,Delhi,North,47245424,Frame,Hospitality,Y,Y,7.8
166275,03-Mar-23,Rural,Karnataka,Central,7934309,Masonry,Apartment,Y,Y,5.4
514482,04-Mar-23,Urban,Karnataka,North,8936625,Masonry,Hospitality,N,Y,5.1
848917,05-Mar-23,Urban,Delhi,Central,46771628,Fire Resist,Hospitality,N,Y,6.8
236482,06-Mar-23,Urban,Tamil Nadu,East,3973279,Fire Resist,Hospitality,Y,N,6.2
410835,07-Mar-23,Rural,Gujarat,Central,3548668,Frame,Farming,N,N,8.0
804158,08-Mar-23,Urban,Tamil Nadu,South,2577757,Fire Resist,Retail,N,Y,9.6
182357,09-Mar-23,Rural,Delhi,West,35821993,Masonry,Farming,N,Y,8.6
431578,10-Mar-23,Rural,Tamil Nadu,West,10602288,Masonry,Hospitality,N,N,8.8
718411,11-Mar-23,Urban,Karnataka,South,39536717,Masonry,Hospitality,N,Y,9.8
773591,12-Mar-23,Urban,Delhi,Central,42914643,Masonry,Hospitality,Y,Y,8.2
109724,13-Mar-23,Urban,Karnataka,West,2045708,Fire Resist,Farming,N,N,7.9
871068,14-Mar-23,Rural,Karnataka,South,35446764,Masonry,Hospitality,Y,Y,8.0
909746,15-Mar-23,Urban,Karnataka,North,2882163,Masonry,Apartment,N,N,9.3
821837,16-Mar-23,Rural,Tamil Nadu,South,5875371,Masonry,Farming,Y,N,6.9
651767,17-Mar-23,Rural,Gujarat,West,27470544,Frame,Apartment,N,N,9.0
387169,18-Mar-23,Rural,Maharashtra,Central,22220856,Frame,Apartment,Y,N,8.3
766950,19-Mar-23,Urban,Gujarat,Central,17060325,Masonry,Farming,Y,Y,6.5
810122,20-Mar-23,Rural,Maharashtra,Central,39118926,Fire Resist,Hospitality,Y,Y,5.1
832213,21-Mar-23,Urban,Delhi,West,34047204,Fire Resist,Retail,N,Y,6.0
918270,22-Mar-23,Urban,Gujarat,North,19726002,Frame,Hospitality,Y,N,8.5
118491,23-Mar-23,Urban,Maharashtra,Central,35944132,Frame,Apartment,Y,N,7.9
114672,24-Mar-23,Urban,Karnataka,East,38060911,Fire Resist,Farming,Y,N,6.4
978234,25-Mar-23,Urban,Delhi,North,13691328,Frame,Apartment,Y,N,7.2
195868,26-Mar-23,Rural,Gujarat,South,4747633,Frame,Farming,Y,Y,8.3
841539,27-Mar-23,Urban,Tamil Nadu,East,32771557,Masonry,Hospitality,Y,Y,5.6
767194,28-Mar-23,Urban,Delhi,North,9925643,Fire Resist,Hospitality,N,Y,7.2
313937,29-Mar-23,Urban,Karnataka,West,14361512,Masonry,Farming,Y,Y,7.1
555786,30-Mar-23,Rural,Karnataka,East,35619886,Frame,Hospitality,Y,N,7.7
173929,31-Mar-23,Rural,Karnataka,North,42674512,Frame,Hospitality,N,N,7.6
943052,01-Apr-23,Urban,Maharashtra,North,18593616,Frame,Retail,Y,Y,6.8
314797,02-Apr-23,Rural,Gujarat,North,7852101,Frame,Farming,N,N,8.8
410137,03-Apr-23,Urban,Delhi,North,4827267,Fire Resist,Apartment,Y,Y,5.3
469190,04-Apr-23,Rural,Gujarat,Central,44031718,Fire Resist,Hospitality,N,N,5.2
988487,05-Apr-23,Urban,Gujarat,East,33087024,Fire Resist,Apartment,Y,N,7.1
230061,06-Apr-23,Rural,Maharashtra,North,26958494,Fire Resist,Retail,Y,N,9.5
952871,07-Apr-23,Rural,Maharashtra,South,7748586,Masonry,Hospitality,N,N,6.4
639640,08-Apr-23,Urban,Karnataka,North,34028143,Masonry,Apartment,Y,N,5.9
900729,09-Apr-23,Rural,Gujarat,Central,29220693,Masonry,Retail,Y,Y,9.6
236968,10-Apr-23,Urban,Maharashtra,East,33805857,Frame,Farming,N,N,5.8
636291,11-Apr-23,Rural,Karnataka,East,26414711,Fire Resist,Farming,Y,N,6.9
959910,12-Apr-23,Urban,Delhi,North,2279306,Fire Resist,Farming,Y,Y,8.6
910193,13-Apr-23,Urban,Maharashtra,North,28681823,Fire Resist,Retail,Y,Y,6.3
273511,14-Apr-23,Rural,Maharashtra,South,47416467,Masonry,Hospitality,Y,Y,6.1
229492,15-Apr-23,Urban,Delhi,East,34586242,Frame,Apartment,Y,N,7.0
203897,16-Apr-23,Urban,Delhi,East,14303666,Frame,Apartment,N,N,8.9
706146,17-Apr-23,Urban,Maharashtra,East,17665363,Frame,Farming,N,Y,9.6
720092,18-Apr-23,Rural,Delhi,West,11455847,Masonry,Apartment,N,Y,5.2
489520,19-Apr-23,Urban,Delhi,East,41359847,Fire Resist,Retail,N,N,5.8
152280,20-Apr-23,Rural,Karnataka,East,30784637,Masonry,Hospitality,N,N,9.8
991762,21-Apr-23,Urban,Maharashtra,South,6898849,Fire Resist,Hospitality,N,N,8.0
529805,22-Apr-23,Urban,Delhi,South,36729324,Frame,Retail,N,N,7.8
446775,23-Apr-23,Urban,Karnataka,Central,3435316,Fire Resist,Hospitality,Y,N,9.1
659716,24-Apr-23,Rural,Maharashtra,South,46887212,Frame,Retail,N,Y,5.2
424588,25-Apr-23,Urban,Maharashtra,East,43282718,Frame,Retail,N,Y,5.1
430033,26-Apr-23,Urban,Maharashtra,East,34809530,Frame,Apartment,Y,Y,9.8
323575,27-Apr-23,Rural,Delhi,East,34700327,Fire Resist,Retail,N,N,9.1
187582,28-Apr-23,Rural,Delhi,South,7494398,Masonry,Apartment,N,N,8.7
500950,29-Apr-23,Rural,Gujarat,North,3798480,Frame,Hospitality,Y,N,5.8
321337,30-Apr-23,Urban,Karnataka,West,45204112,Fire Resist,Farming,Y,N,7.4
390580,01-May-23,Rural,Gujarat,Central,38358078,Frame,Hospitality,N,N,9.7
386049,02-May-23,Urban,Karnataka,North,32990918,Fire Resist,Apartment,N,Y,9.7
126981,03-May-23,Rural,Tamil Nadu,West,24417645,Masonry,Retail,Y,Y,5.0
962905,04-May-23,Rural,Gujarat,South,35585556,Frame,Hospitality,Y,N,8.8
669751,05-May-23,Rural,Maharashtra,Central,1875002,Frame,Apartment,Y,N,5.0
328763,06-May-23,Rural,Tamil Nadu,Central,9955550,Frame,Hospitality,Y,Y,9.9
690877,07-May-23,Rural,Tamil Nadu,South,10744972,Masonry,Farming,Y,Y,7.1
381505,08-May-23,Urban,Tamil Nadu,North,13920699,Fire Resist,Farming,Y,N,9.9
121875,09-May-23,Urban,Karnataka,West,18830581,Frame,Hospitality,Y,Y,6.8
923093,10-May-23,Rural,Delhi,East,27635681,Frame,Farming,Y,N,6.5
758039,11-May-23,Urban,Delhi,East,24954010,Masonry,Apartment,Y,N,6.6
701011,12-May-23,Rural,Tamil Nadu,West,31086546,Fire Resist,Retail,N,Y,8.7
825846,13-May-23,Urban,Delhi,East,22351558,Masonry,Retail,N,N,6.0
524438,14-May-23,Urban,Maharashtra,North,45442232,Masonry,Hospitality,Y,N,9.3
751271,15-May-23,Rural,Delhi,South,12768962,Frame,Hospitality,N,N,8.0
